districtId,week_no,AnzahlFall,Geschlecht_M_infected,Geschlecht_W_infected,Geschlecht_unbekannt_infected,Altersgruppe_A00-A04_infected,Altersgruppe_A05-A14,Altersgruppe_A15-A34_infected,Altersgruppe_A35-A59_infected,Altersgruppe_A60-A79_infected,Altersgruppe_A80+_infected,Altersgruppe_unbekannt,AnzahlTodesfall,Geschlecht_M_deceased,Geschlecht_W_deceased,Geschlecht_unbekannt_deceased,Altersgruppe_A00-A04_deceased,Altersgruppe_A15-A34_deceased,Altersgruppe_A35-A59_deceased,Altersgruppe_A60-A79_deceased,Altersgruppe_A80+_deceased,AnzahlFall_cumul,Geschlecht_M_infected_cumul,Geschlecht_W_infected_cumul,Geschlecht_unbekannt_infected_cumul,Altersgruppe_A00-A04_infected_cumul,Altersgruppe_A05-A14_cumul,Altersgruppe_A15-A34_infected_cumul,Altersgruppe_A35-A59_infected_cumul,Altersgruppe_A60-A79_infected_cumul,Altersgruppe_A80+_infected_cumul,Altersgruppe_unbekannt_cumul,AnzahlTodesfall_cumul,Geschlecht_M_deceased_cumul,Geschlecht_W_deceased_cumul,Geschlecht_unbekannt_deceased_cumul,Altersgruppe_A00-A04_deceased_cumul,Altersgruppe_A15-A34_deceased_cumul,Altersgruppe_A35-A59_deceased_cumul,Altersgruppe_A60-A79_deceased_cumul,Altersgruppe_A80+_deceased_cumul,total_population,AnzahlFall_per_cap,AnzahlTodesfall_per_cap,AnzahlFall_cumul_per_cap,AnzahlTodesfall_cumul_per_cap
1061,25,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,108.0,74.0,0.0,1.0,1.0,68.0,78.0,24.0,10.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,131013.0,1.5265660659629197e-05,0.0,0.001389175120026257,2.2898490989443794e-05
1061,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,108.0,74.0,0.0,1.0,1.0,68.0,78.0,24.0,10.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,131013.0,0.0,0.0,0.001389175120026257,2.2898490989443794e-05
1061,27,6.0,2.0,4.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.0,110.0,78.0,0.0,1.0,5.0,70.0,78.0,24.0,10.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,131013.0,4.579698197888759e-05,0.0,0.0014349721020051446,2.2898490989443794e-05
1061,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.0,110.0,78.0,0.0,1.0,5.0,70.0,78.0,24.0,10.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,131013.0,0.0,0.0,0.0014349721020051446,2.2898490989443794e-05
1061,29,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,110.0,79.0,0.0,1.0,5.0,70.0,78.0,25.0,10.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,131013.0,7.632830329814599e-06,0.0,0.0014426049323349591,2.2898490989443794e-05
1061,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,110.0,79.0,0.0,1.0,5.0,70.0,78.0,25.0,10.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,131013.0,0.0,0.0,0.0014426049323349591,2.2898490989443794e-05
1061,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,110.0,79.0,0.0,1.0,5.0,70.0,78.0,25.0,10.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,131013.0,0.0,0.0,0.0014426049323349591,2.2898490989443794e-05
1061,32,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,111.0,79.0,0.0,2.0,5.0,70.0,78.0,25.0,10.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,131013.0,7.632830329814599e-06,0.0,0.0014502377626647736,2.2898490989443794e-05
1061,33,5.0,3.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.0,114.0,81.0,0.0,2.0,5.0,71.0,80.0,27.0,10.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,131013.0,3.8164151649072995e-05,0.0,0.0014884019143138467,2.2898490989443794e-05
1061,34,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.0,115.0,82.0,0.0,2.0,6.0,72.0,80.0,27.0,10.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,131013.0,1.5265660659629197e-05,0.0,0.001503667574973476,2.2898490989443794e-05
1061,35,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.0,116.0,83.0,0.0,2.0,6.0,72.0,80.0,29.0,10.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,131013.0,1.5265660659629197e-05,0.0,0.0015189332356331051,2.2898490989443794e-05
1061,36,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,117.0,84.0,0.0,2.0,6.0,73.0,80.0,30.0,10.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,131013.0,1.5265660659629197e-05,0.0,0.0015341988962927343,2.2898490989443794e-05
1061,37,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.0,117.0,85.0,0.0,2.0,6.0,74.0,80.0,30.0,10.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,131013.0,7.632830329814599e-06,0.0,0.0015418317266225488,2.2898490989443794e-05
1061,38,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.0,118.0,86.0,0.0,2.0,7.0,75.0,80.0,30.0,10.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,131013.0,1.5265660659629197e-05,0.0,0.001557097387282178,2.2898490989443794e-05
1061,39,8.0,3.0,5.0,0.0,0.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.0,121.0,91.0,0.0,2.0,10.0,76.0,83.0,31.0,10.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,131013.0,6.106264263851679e-05,0.0,0.0016181600299206948,2.2898490989443794e-05
1062,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244156.0,0.0,0.0,0.0,0.0
1062,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244156.0,0.0,0.0,0.0,0.0
1062,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244156.0,0.0,0.0,0.0,0.0
1062,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244156.0,0.0,0.0,0.0,0.0
1062,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244156.0,0.0,0.0,0.0,0.0
1062,10,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244156.0,4.095742066547617e-06,0.0,4.095742066547617e-06,0.0
1062,11,7.0,6.0,1.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,2.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244156.0,2.867019446583332e-05,0.0,3.276593653238094e-05,0.0
1062,12,54.0,28.0,26.0,0.0,0.0,2.0,13.0,24.0,10.0,5.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,62.0,34.0,28.0,0.0,0.0,2.0,14.0,31.0,10.0,5.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,244156.0,0.00022117007159357132,1.2287226199642851e-05,0.00025393600812595224,1.2287226199642851e-05
1062,13,65.0,32.0,33.0,0.0,1.0,1.0,12.0,31.0,11.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,127.0,66.0,61.0,0.0,1.0,3.0,26.0,62.0,21.0,14.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,244156.0,0.0002662232343255951,4.095742066547617e-06,0.0005201592424515474,1.638296826619047e-05
1062,14,68.0,31.0,37.0,0.0,1.0,3.0,22.0,27.0,9.0,6.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,195.0,97.0,98.0,0.0,2.0,6.0,48.0,89.0,30.0,20.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,244156.0,0.00027851046052523794,1.2287226199642851e-05,0.0007986697029767853,2.867019446583332e-05
1062,15,43.0,21.0,22.0,0.0,0.0,1.0,7.0,25.0,6.0,4.0,0.0,5.0,3.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,238.0,118.0,120.0,0.0,2.0,7.0,55.0,114.0,36.0,24.0,0.0,12.0,10.0,2.0,0.0,0.0,0.0,4.0,3.0,5.0,244156.0,0.00017611690886154752,2.0478710332738084e-05,0.0009747866118383329,4.9148904798571405e-05
1062,16,115.0,27.0,88.0,0.0,0.0,0.0,17.0,23.0,33.0,42.0,0.0,19.0,7.0,12.0,0.0,0.0,0.0,0.0,7.0,12.0,353.0,145.0,208.0,0.0,2.0,7.0,72.0,137.0,69.0,66.0,0.0,31.0,17.0,14.0,0.0,0.0,0.0,4.0,10.0,17.0,244156.0,0.00047101033765297595,7.781909926440473e-05,0.0014457969494913088,0.00012696800406297612
1062,17,34.0,15.0,19.0,0.0,0.0,0.0,6.0,10.0,9.0,9.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,387.0,160.0,227.0,0.0,2.0,7.0,78.0,147.0,78.0,75.0,0.0,32.0,17.0,15.0,0.0,0.0,0.0,4.0,10.0,18.0,244156.0,0.00013925523026261897,4.095742066547617e-06,0.0015850521797539279,0.00013106374612952375
1062,18,9.0,4.0,5.0,0.0,0.0,0.0,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396.0,164.0,232.0,0.0,2.0,7.0,80.0,150.0,82.0,75.0,0.0,32.0,17.0,15.0,0.0,0.0,0.0,4.0,10.0,18.0,244156.0,3.6861678598928553e-05,0.0,0.0016219138583528565,0.00013106374612952375
1062,19,8.0,5.0,3.0,0.0,0.0,0.0,3.0,1.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,404.0,169.0,235.0,0.0,2.0,7.0,83.0,151.0,84.0,77.0,0.0,33.0,18.0,15.0,0.0,0.0,0.0,4.0,11.0,18.0,244156.0,3.276593653238094e-05,4.095742066547617e-06,0.0016546797948852373,0.00013515948819607136
1062,20,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406.0,170.0,236.0,0.0,2.0,7.0,83.0,151.0,86.0,77.0,0.0,33.0,18.0,15.0,0.0,0.0,0.0,4.0,11.0,18.0,244156.0,8.191484133095235e-06,0.0,0.0016628712790183325,0.00013515948819607136
1062,21,7.0,3.0,4.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,413.0,173.0,240.0,0.0,2.0,7.0,83.0,157.0,87.0,77.0,0.0,33.0,18.0,15.0,0.0,0.0,0.0,4.0,11.0,18.0,244156.0,2.867019446583332e-05,0.0,0.001691541473484166,0.00013515948819607136
1062,22,5.0,4.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418.0,177.0,241.0,0.0,2.0,7.0,85.0,159.0,88.0,77.0,0.0,33.0,18.0,15.0,0.0,0.0,0.0,4.0,11.0,18.0,244156.0,2.0478710332738084e-05,0.0,0.001712020183816904,0.00013515948819607136
1062,23,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419.0,177.0,242.0,0.0,2.0,7.0,85.0,160.0,88.0,77.0,0.0,33.0,18.0,15.0,0.0,0.0,0.0,4.0,11.0,18.0,244156.0,4.095742066547617e-06,0.0,0.0017161159258834516,0.00013515948819607136
1062,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419.0,177.0,242.0,0.0,2.0,7.0,85.0,160.0,88.0,77.0,0.0,33.0,18.0,15.0,0.0,0.0,0.0,4.0,11.0,18.0,244156.0,0.0,0.0,0.0017161159258834516,0.00013515948819607136
1062,25,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420.0,178.0,242.0,0.0,2.0,7.0,85.0,161.0,88.0,77.0,0.0,33.0,18.0,15.0,0.0,0.0,0.0,4.0,11.0,18.0,244156.0,4.095742066547617e-06,0.0,0.0017202116679499993,0.00013515948819607136
1062,26,4.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,424.0,181.0,243.0,0.0,2.0,7.0,85.0,164.0,89.0,77.0,0.0,33.0,18.0,15.0,0.0,0.0,0.0,4.0,11.0,18.0,244156.0,1.638296826619047e-05,0.0,0.0017365946362161897,0.00013515948819607136
1062,27,3.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,182.0,245.0,0.0,3.0,8.0,85.0,165.0,89.0,77.0,0.0,33.0,18.0,15.0,0.0,0.0,0.0,4.0,11.0,18.0,244156.0,1.2287226199642851e-05,0.0,0.0017488818624158324,0.00013515948819607136
1062,28,6.0,3.0,3.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,433.0,185.0,248.0,0.0,3.0,10.0,85.0,167.0,91.0,77.0,0.0,34.0,19.0,15.0,0.0,0.0,0.0,4.0,12.0,18.0,244156.0,2.4574452399285702e-05,4.095742066547617e-06,0.0017734563148151183,0.00013925523026261897
1062,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,185.0,248.0,0.0,3.0,10.0,85.0,167.0,91.0,77.0,0.0,34.0,19.0,15.0,0.0,0.0,0.0,4.0,12.0,18.0,244156.0,0.0,0.0,0.0017734563148151183,0.00013925523026261897
1062,30,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,186.0,249.0,0.0,3.0,11.0,86.0,167.0,91.0,77.0,0.0,34.0,19.0,15.0,0.0,0.0,0.0,4.0,12.0,18.0,244156.0,8.191484133095235e-06,0.0,0.0017816477989482135,0.00013925523026261897
1062,31,27.0,11.0,16.0,0.0,1.0,5.0,11.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462.0,197.0,265.0,0.0,4.0,16.0,97.0,177.0,91.0,77.0,0.0,34.0,19.0,15.0,0.0,0.0,0.0,4.0,12.0,18.0,244156.0,0.00011058503579678566,0.0,0.001892232834744999,0.00013925523026261897
1062,32,17.0,12.0,5.0,0.0,0.0,1.0,7.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479.0,209.0,270.0,0.0,4.0,17.0,104.0,185.0,91.0,78.0,0.0,34.0,19.0,15.0,0.0,0.0,0.0,4.0,12.0,18.0,244156.0,6.962761513130949e-05,0.0,0.0019618604498763087,0.00013925523026261897
1062,33,26.0,13.0,13.0,0.0,0.0,2.0,13.0,10.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,505.0,222.0,283.0,0.0,4.0,19.0,117.0,195.0,91.0,79.0,0.0,35.0,19.0,16.0,0.0,0.0,0.0,4.0,12.0,19.0,244156.0,0.00010648929373023804,4.095742066547617e-06,0.0020683497436065467,0.0001433509723291666
1062,34,13.0,8.0,5.0,0.0,1.0,0.0,5.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.0,230.0,288.0,0.0,5.0,19.0,122.0,201.0,91.0,80.0,0.0,35.0,19.0,16.0,0.0,0.0,0.0,4.0,12.0,19.0,244156.0,5.324464686511902e-05,0.0,0.0021215943904716655,0.0001433509723291666
1062,35,17.0,10.0,7.0,0.0,0.0,6.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535.0,240.0,295.0,0.0,5.0,25.0,132.0,202.0,91.0,80.0,0.0,35.0,19.0,16.0,0.0,0.0,0.0,4.0,12.0,19.0,244156.0,6.962761513130949e-05,0.0,0.002191222005602975,0.0001433509723291666
1062,36,17.0,12.0,5.0,0.0,1.0,1.0,4.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0,252.0,300.0,0.0,6.0,26.0,136.0,211.0,93.0,80.0,0.0,35.0,19.0,16.0,0.0,0.0,0.0,4.0,12.0,19.0,244156.0,6.962761513130949e-05,0.0,0.002260849620734285,0.0001433509723291666
1062,37,12.0,5.0,7.0,0.0,0.0,1.0,7.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,564.0,257.0,307.0,0.0,6.0,27.0,143.0,214.0,93.0,81.0,0.0,35.0,19.0,16.0,0.0,0.0,0.0,4.0,12.0,19.0,244156.0,4.9148904798571405e-05,0.0,0.002309998525532856,0.0001433509723291666
1062,38,27.0,15.0,12.0,0.0,0.0,1.0,13.0,9.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,591.0,272.0,319.0,0.0,6.0,28.0,156.0,223.0,96.0,82.0,0.0,35.0,19.0,16.0,0.0,0.0,0.0,4.0,12.0,19.0,244156.0,0.00011058503579678566,0.0,0.0024205835613296416,0.0001433509723291666
1062,39,36.0,23.0,13.0,0.0,0.0,0.0,23.0,11.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,627.0,295.0,332.0,0.0,6.0,28.0,179.0,234.0,96.0,83.0,1.0,35.0,19.0,16.0,0.0,0.0,0.0,4.0,12.0,19.0,244156.0,0.00014744671439571421,0.0,0.002568030275725356,0.0001433509723291666
2000,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1847253.0,0.0,0.0,0.0,0.0
2000,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1847253.0,0.0,0.0,0.0,0.0
2000,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1847253.0,0.0,0.0,0.0,0.0
2000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1847253.0,0.0,0.0,0.0,0.0
2000,9,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1847253.0,1.0826887275321788e-06,0.0,1.0826887275321788e-06,0.0
2000,10,21.0,13.0,8.0,0.0,0.0,1.0,5.0,11.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,23.0,13.0,10.0,0.0,0.0,1.0,5.0,12.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1847253.0,1.1368231639087879e-05,5.413443637660894e-07,1.2450920366620057e-05,5.413443637660894e-07
2000,11,316.0,170.0,146.0,0.0,4.0,14.0,108.0,162.0,23.0,5.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,339.0,183.0,156.0,0.0,4.0,15.0,113.0,174.0,28.0,5.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1847253.0,0.00017106481895008425,1.6240330912982684e-06,0.00018351573931670433,2.1653774550643577e-06
2000,12,935.0,515.0,419.0,1.0,6.0,28.0,343.0,424.0,122.0,12.0,0.0,8.0,5.0,3.0,0.0,0.0,0.0,1.0,5.0,2.0,1274.0,698.0,575.0,1.0,10.0,43.0,456.0,598.0,150.0,17.0,0.0,12.0,9.0,3.0,0.0,0.0,0.0,2.0,7.0,3.0,1847253.0,0.0005061569801212936,4.330754910128715e-06,0.0006896727194379979,6.4961323651930735e-06
2000,13,1074.0,571.0,500.0,3.0,10.0,34.0,302.0,481.0,186.0,59.0,2.0,42.0,28.0,14.0,0.0,0.0,0.0,2.0,19.0,21.0,2348.0,1269.0,1075.0,4.0,20.0,77.0,758.0,1079.0,336.0,76.0,2.0,54.0,37.0,17.0,0.0,0.0,0.0,4.0,26.0,24.0,1847253.0,0.0005814038466847801,2.2736463278175758e-05,0.0012710765661227779,2.923259564336883e-05
2000,14,908.0,456.0,446.0,6.0,8.0,22.0,234.0,348.0,204.0,92.0,0.0,68.0,43.0,25.0,0.0,0.0,0.0,5.0,30.0,33.0,3256.0,1725.0,1521.0,10.0,28.0,99.0,992.0,1427.0,540.0,168.0,2.0,122.0,80.0,42.0,0.0,0.0,0.0,9.0,56.0,57.0,1847253.0,0.0004915406822996092,3.681141673609408e-05,0.0017626172484223872,6.604401237946291e-05
2000,15,756.0,326.0,429.0,1.0,11.0,12.0,205.0,269.0,134.0,125.0,0.0,59.0,27.0,32.0,0.0,0.0,0.0,3.0,15.0,41.0,4012.0,2051.0,1950.0,11.0,39.0,111.0,1197.0,1696.0,674.0,293.0,2.0,181.0,107.0,74.0,0.0,0.0,0.0,12.0,71.0,98.0,1847253.0,0.00040925633900716364,3.1939317462199277e-05,0.0021718735874295507,9.798332984166219e-05
2000,16,442.0,188.0,251.0,3.0,2.0,7.0,111.0,161.0,71.0,90.0,0.0,40.0,14.0,26.0,0.0,0.0,0.0,2.0,11.0,27.0,4454.0,2239.0,2201.0,14.0,41.0,118.0,1308.0,1857.0,745.0,383.0,2.0,221.0,121.0,100.0,0.0,0.0,0.0,14.0,82.0,125.0,1847253.0,0.00023927420878461152,2.1653774550643578e-05,0.0024111477962141625,0.00011963710439230576
2000,17,290.0,120.0,166.0,4.0,2.0,4.0,79.0,84.0,52.0,69.0,0.0,23.0,9.0,14.0,0.0,0.0,1.0,0.0,6.0,16.0,4744.0,2359.0,2367.0,18.0,43.0,122.0,1387.0,1941.0,797.0,452.0,2.0,244.0,130.0,114.0,0.0,0.0,1.0,14.0,88.0,141.0,1847253.0,0.00015698986549216593,1.2450920366620057e-05,0.0025681376617063285,0.00013208802475892583
2000,18,137.0,61.0,75.0,1.0,2.0,1.0,46.0,44.0,19.0,25.0,0.0,7.0,3.0,4.0,0.0,0.0,0.0,0.0,1.0,6.0,4881.0,2420.0,2442.0,19.0,45.0,123.0,1433.0,1985.0,816.0,477.0,2.0,251.0,133.0,118.0,0.0,0.0,1.0,14.0,89.0,147.0,1847253.0,7.416417783595426e-05,3.789410546362626e-06,0.0026423018395422826,0.00013587743530528844
